Choice,diff_following_count,diff_listed_count,diff_mentions_received,diff_retweets_received,diff_mentions_sent,diff_retweets_sent,diff_posts,diff_network_feature_1,diff_network_feature_2,diff_network_feature_3,ratio_follower_count_A/B,ratio_following_count_A/B,ratio_mentions_received_A/B,ratio_posts_A/B,diff_social_reach_engagement
1970,0,-83,-562,-1252.785942080068,-979.812776545404,-11.85757473062,-2.028177933749,-100.185956517129,-4799,19.5938261576,-1166.1988221,0.00018696234508884757,0.6992753597852343,0.00044639466234439685,0.003499580775156403,-688.4151605678467
1971,1,-787,-105,-1.8694159830799997,-0.27516800159800003,0.22192040308099997,0.23662859420899998,0.456182711347,-5,-212.8578431377,-2917.60294118,2.8611249370679133,0.3517298184911616,0.5900057730960881,2.2965559011320624,2451.4504480407504
1972,0,2002,-24655,-1735.4011177423001,-816.7384354267,7.4183955447750005,0.737438226327,4.909675388885001,-7153,352.76757106990004,28952.78932793,0.0570611693795224,18.874999831473215,0.021876059482710288,49.85036291411419,3451.33265248293
1973,1,1246,442,24.6766269428,21.006954593543,1.2474641072950001,0.500210724052,1.265418529715,115,58.8167115903,158.50314464999997,2.0960843060134224,4.869565202268431,3.5685650532903512,13.590673162441272,-620.7717580256893
1974,1,-118112,4468,597.2940014783,280.07965116300005,17.025148061899998,0.7391789848479999,14.093768266640001,2170,-101.51705350309999,-3455.8096872700003,2.2386954731284723,0.013299472030898722,10.390933361197925,3.1261102301571713,-1219.1735437348054
1975,1,210,-14,5.64283209817,3.481341680041,0.40248897726,0.0,0.6694481749600001,24,506.0256064693,7560.62466307,0.6790923821290694,2.9444444171810704,1.870234144111356,1.594177579277282,-194.68918094989743
1976,1,209,111,0.36816675963300016,0.22278112422799998,0.23662859420899998,0.23662859420899998,0.49565883678,2,-144.4,-1939.6666666699998,11.278538761285212,2.4121621458637694,1.485509291208719,5.931704893249882,1521.4946004574635
1977,1,-2045,-127,-1.7329156378250001,0.0,0.0,0.0,-0.01961323247800001,-7,-135.285714286,-2754.28571429,0.052322738360722376,0.04483886032468993,0.05481742248613816,0.9446519610228855,-577.4141021404633
1978,0,-550249,-19180,-818.583694513,-149.4334797374,-34.94398398749,0.24475766394499998,-32.986699534219994,-3225,36.0597658148,132.90814794000016,0.00703410770087721,0.0008987841901121051,0.12603873416000475,0.22952941901674404,-2769.796031184759
1979,1,222,95,2.828063156119,0.0,0.7217072595670001,-0.02262792763900001,0.48527877996300006,9,112.136363636,1591.5,6.40072199855335,1.4663865515412047,6.807236150091539,1.5658491605484994,48.636258159842725
1980,0,43358,-11672,-363.9663057941,-91.90920655154,-1.9820083033029998,-1.486893230655,2.76038373912,-1492,18.6175793958,-1624.9694667899998,0.08638905177999504,48.96238932636904,0.027789531918979617,2.1928100543018973,3511.6687384895567
1981,0,2616,-1902,-34.312359086300006,-6.305465485399999,21.454025244714,0.250946541137,27.180414503580998,-159,-57.382665651999986,-1245.069531780001,0.5567567567471724,436.9999271666788,0.6532502352442081,82.76428275012732,-93.87082324388842
1982,0,338,-4024,-44.244078916,-15.846465954460001,2.813960779195,0.792895513095,2.25626847574,-173,74.1487689892,3887.8992491699996,0.09764560958936715,3.7704917723730182,0.2869355223177319,2.993596826758494,-488.1242085920083
1983,1,848,-5260,31.346636595000003,3.6209123226500006,3.127173541785,0.46383937036799994,0.9698173500949999,121,65.411627228,1250.27724218,0.22082611532193736,848000000.0,4.426466554038725,10.649495447078223,-11934.316180169186
1984,0,-629,-28841,-1161.822415921,-244.53316314400004,-24.742095181059998,-5.463361738530001,-12.54885902383,-4518,-22.466807671100003,-1411.8664496200001,0.05498125143467011,0.18628719251450557,0.30607096745783235,0.28940738099432706,-747.629953263433
1985,0,599,-938,-1728.11471980496,-763.297589254797,-29.770764100260003,-8.231234968946,-92.488987362965,-4063,-12.3102694829,-1567.87970381,0.007775471032866785,3.0443685902922573,0.000773027789849388,0.00881545497431787,444.8013324205594
1986,1,-422,-3053,280.727725535,102.7132491342,9.02769939705,1.5134707718899998,9.44509942171,1106,-112.3822417358,-2252.1609897400003,1.737773990423253,0.4582798453680618,2.633851994399532,3.2472900405013716,-252.2757574294036
1987,0,-1561,1311,20656.2815796319,5603.382789812629,-5.4385700437699995,-1.0192233400350001,29.11965572707,56111,-47.55242459356,-1513.085893567,84.49602858293672,0.08766803034034597,957.226682125926,7.381344831302893,-282.8051404272273
1988,0,-11523,-16198,-1790.5135841672002,-684.16714793752,-4.434484085315001,-1.2176368641150002,-15.725412212964999,-6845,-57.8146619217,-2418.021617599,0.009908162160791345,0.03557080682661778,0.0027913622671500277,0.006350555311026398,556.2070533863929
1989,1,250,15607,19127.13038046218,14551.801533761874,1.964914674405,0.480451895189,16.180999140965,52570,-18.40755230322,-814.736363636,1296.5944378747895,4.086419702636794,7037.476716690768,161.99797438466382,-256.03786506446266
1990,0,-127918,-6137,500.31831875499995,434.1946784638,-1.92062701585,0.0,0.0917102653100006,2035,-227.7628470112,-9080.977444751,0.6544490087940135,0.001631194049641128,4.801879435461851,1.012382406017075,-2413.2420553728534
1991,1,-800,163,4.972647360345,1.303185392445,2.237829202025,0.0,1.496035311695,17,139.444444444,4561.88888889,2.961447676662905,0.46773120394695195,17.68817887005559,15.885267997347752,-1651.6872754273218
1992,0,2068,-5157,-3709.323481531,-1488.7812742884,23.349148674235998,9.159741321184999,8.3129795813,-9689,289.8612512979,7519.88013722,0.19924796720286672,3.2825607027786305,0.05692880150209723,1.652646815756366,111.74106000712088
1993,1,-1092,10359,2414.2448616800402,978.88877592813,13.825081462664999,0.0,31.863955937569997,8533,54.1202267994,4329.466455805999,174.37572434823704,0.6621287126664206,586.2716871145205,29.730363531518663,-308.50423441576373
1994,0,-2583,-16163,-339.18519630637,-85.696627338965,-2.7818315184199998,-0.47716011899599997,-5.01096586993,-1302,-158.43733054599997,-3747.3453108100002,0.025093171988444987,0.07881597714735522,0.021244712382739193,0.3384589468799799,166.81544055774395
1995,0,162,10,18.676199711365,5.899177234035,7.647416117035,4.867443289465,10.591375140064999,52,33.2075471698,876.433962264,2.1134328295121407,1.3454157753829088,186.82476405599002,106.38223709349501,-1716.5766300967568
1996,0,127939,-32840,-2442.046659438,-1054.3091001980001,-3.7586653418600005,-6.457852372675,12.534786605100003,-9436,47.77745267510001,2924.3152861199997,0.09382072564671347,172.2704147626902,0.26361413041832843,1.5585117098675028,-207.81105700819137
1997,1,-1894,17370,1586.6592530863,359.75320106000004,22.676905902789997,4.69249924296,12.61096184555,5910,-5.188070036999996,-860.3559259999997,2.227139423979148,0.2898387700450548,19.11096554760834,3.4978388501187405,-6291.81379019477
1998,0,316,-9672,-150.1656586158,-63.44376996088,-9.77887762342,-2.466765808905,-9.65207534048,-675,-121.5505071983,-3031.99062161,0.050384605598616065,1.2432640483115749,0.20863493993047708,0.11722316295921846,-354.28453292922393
1999,0,-9921,2349,2.7454617190000192,-14.878951386000004,0.2294309887999999,0.254475904774,-0.7719350284299997,36,-28.685888384099997,-1663.9758346600001,0.5971840082632747,0.06520305285355667,1.0197860000514414,0.7975967004341492,-282.18550394105614
2000,1,20016,-15135,-1550.3668919711001,-558.4325244243399,-3.709206372393,-0.988883579475,1.5193734156,-5712,38.948497274199994,-26.09162409999999,0.042768836698607586,1.8255382330353238,0.006665658884072167,1.4273668306128997,4507.768932924971
2001,1,-271,6832,640.774577282,168.69848764072998,3.7061228144800005,-0.25621372180599994,4.97632612874,2295,24.1366253901,-917.6493909200003,6.421964754823193,0.5732283455539711,59.30228136279504,3.395090504285988,-1493.0167285673333
2002,1,-2359,29745,4499.895747831465,2206.471394261465,26.866421384765,12.527779364065,28.969318594665,16646,22.7477263271,2206.42073352,1274.1602833264794,0.2426966291355709,44774.1403137547,289.2394158515685,-17514.197753396482
2003,0,-59,941,20045.967499291,5149.315901092,-4.13489848889,0.0,26.184775553159998,53593,-2.87873842136,-26.150122255999975,2.40627238385871,0.7177033458483093,32.722521932950585,4.492175154304355,-219.6188716313003
2004,1,1019,153,2.966429780768,0.757242776628,1.0003204056350001,0.0,1.0003204056350001,14,94.8,2151.73333333,13.953404967908943,26.47499933812502,11.08836589233687,10.952995275191425,441.91750573880216
2005,1,-643,15616,19129.748158441464,14552.633488141464,0.9311485086499998,0.480451895189,14.64415315238,52580,3.09244769678,597.563636364,1296.5944378747895,0.33983572860386474,190338.49815715355,9.943811065321588,-5302.4641288832645
2006,1,-1640,536,10.9477867704,12.946184737330002,-2.17392658032,0.46763848531999996,6.269129185970001,37,-33.508130081299996,51.28266213000006,5.476171564008979,0.04149620102776376,1.5067981293731167,2.3738304633511107,550.3556893897928
2007,0,577,-43133,-12462.0280430654,-9594.18754984523,9.84198761967,1.18504364912,-1.2494794774699995,-46870,115.81856897003,3869.6800775210004,0.0012354050540333487,7.073684136066483,0.0008916769923107632,0.8488453615407592,349.8254107536484
2008,0,248,-3674,-165.042803075183,-88.832909047843,-4.3512859820520005,-2.077309229636,-6.346773110531999,-680,-81.4869565217,-3655.76666667,0.004661706133157516,1.365243002407595,0.003331514810449075,0.11596996388947431,108.30032670281616
2009,1,-15,-471,-29.579540416182997,-1.339730284063,-4.477413654892,0.23901878202899998,-3.986552273332,-109,-222.725225225,-7405.40540541,0.06402814422796338,0.984076432076352,0.0183092633865889,0.17276733873457814,235.3815612511617
2010,1,119198,314,19.072516559965,9.849007444685,0.0,0.0,-0.243871831475,66,55.6417910448,17588.0597015,24263.818706584105,3312.055463554015,190.76804427166329,0.2918417749266626,105180.79838581874
2011,0,12099,32177,12065.325632585,4789.796083886001,16.72988343633,4.94829623779,10.386301649540002,21637,-36.117764082600004,285.9236880300002,13.533583943186057,26.852564045186828,19.270164094618742,2.647281161380998,-62.88526377882722
2012,1,942,144,20.856729944965,3.8856156767749996,7.358970776935,0.231919685184,8.447338763674999,76,112.545454545,1956.42857143,20.47368409079717,5.550724610866065,208.52064138294836,85.04946697643236,-719.3870208953733
2013,1,6444,-11497,-6801.0584206439,-4990.3830401922005,-18.180780131989998,-2.285034615005,-12.89348293312,-23646,178.0705819332,2679.33282972,0.05843653731870397,5.703649630873248,0.01168709929593909,0.30006533886342274,419.62673720651685
2014,1,-376,-167,-2.46031378184,-1.104621752609,-3.897504787542,-1.232451216025,-2.936114177276,-11,5.737547892700007,-189.90421456000013,0.6435903555398447,0.8204393501335057,0.6326444478261628,0.2219231910902445,57.14683792697997
2015,1,71,-114,-28.076292589808,-12.460404918064999,-1.5645428224490001,-0.757215728345,-7.069101290837001,-94,215.9791666667,2849.125,0.14439076755333854,1.0474916380953232,0.01783384378858465,0.07844328288431227,1256.3306749172666
2016,1,21,2660,226.129128152061,71.77794276446299,3.414201976153,1.9474338836250003,2.696256640263,885,18.208193041499996,-1686.19248036,6.10343215130427,1.0224598919545884,357.4328765764971,8.3374776749943,-10457.575824997413
2017,1,-55,7897,162.40943429290002,94.26662021371,-0.11811002837999984,0.07683328589999983,1.1504622250799996,644,3.782630585299998,382.98422488000006,171.9002952940175,0.8533333310577778,13.633613405570856,1.353829393003049,800.6475588384538
2018,0,-9671,-2433,-108.62652155399999,-48.518720352680006,1.7545627180599994,-0.24143311316000002,1.0052929384799998,-431,98.153402021,1225.0076153499995,0.036717690369846165,0.08875906905787627,0.21714983355355438,1.2635897249013472,-641.0399140986669
2019,0,19951,455,-2.46125511403,0.09822598968699991,-3.6862754530100004,0.21351808503999992,-0.42049283813999994,-1,17.946428571000013,-4086.7857142899993,40.38216554079273,22.66232353674015,0.3759254215439886,0.8576160110293197,11601.004683098132
2020,0,-1582,-179,-11.2271907157,-12.47901661664,0.7951697149100001,-0.7217931864899998,1.4942476843800003,-61,-20.087628866000003,273.16221953000013,0.1096874393108741,0.27927107048780364,0.5119545549374149,1.3418391353724484,-100.12669082772621
2021,0,-286,-275,513.863514446,400.9802571974,-0.9122198852799999,-0.740216386119,-2.32887844624,2137,-101.3843244702,-3082.312119651,11.418768832913527,0.42222222136924803,5.352841368736037,0.7630123092020544,106.27636172945395
2022,1,-916,11,0.4258168251900001,0.6200917471430001,-5.034854502465,-1.931955380975,-4.322652435065001,-1,-170.863636364,-2443.4272727300004,1.3906666648124444,0.08124373111209254,1.1857457932710571,0.02272208814311565,-2.4074714394649277
2023,0,-57773,-23013,-874.6395915439999,-140.354480728,-8.081246548549,-1.224756227039,-3.961293328459,-1950,0.005248745199999405,864.5766216600005,0.3807298571030172,0.0058164547158745085,0.34589116714326057,0.07792388075826669,55.151970624071964
2024,1,834,-6950,-2194.4553333910003,-895.8547124574,9.763085993599999,9.159741321184999,-11.9227142385,-7679,273.70310275860004,4156.824660339999,0.08130189379447371,1.3897196255188227,0.09258903260467549,0.6384100255041435,-8.934805146014668
2025,1,-1207,-81,-3.3083277889900002,-0.931695919655,-2.253583363785,0.0,-2.7484692164299998,-14,-130.861111111,-2774.41666667,0.7660961692069698,0.2798329353938944,0.23239021945709232,0.11494227642895938,1305.5039453695993
2026,1,-2364,-114,1.046722097028,0.26164670966799997,0.6970624904370001,0.23662859420899998,0.46043389623200004,3,0.0,57.5,0.24812499992246095,0.2739557738716352,4.60698161444332,2.271383509971892,-8078.044135434528
2027,1,31200,-967,-2950.372134629,-1926.4902226498,-11.453666226499998,-0.7520987769249999,-81.68163461166999,-10195,110.1664665381,3151.6797047400005,0.11261778927233485,171.49180234157484,0.08863574850886197,0.09389458808845279,150.7584758644678
2028,0,-14799,-83,-557.1167292969,-384.97432650490003,-13.3737406043,-5.79877723369,-25.48025160268,-1702,65.5624502571,1897.47182652,0.13551784070465608,0.1609117196710942,0.027507100445775756,0.20626981840712383,114.42693940318313
2029,1,3281,-1895,47.665429597800006,-3.8304829946999988,1.4318892530899998,0.0,2.176969552866,167,-9.618486606999994,8359.03340954,2.9720398845487535,30.035397964288514,2.0544463755389315,3.5321849161698795,492.9204084908523
2030,0,-139960,-11341,-9659.4367438,-4905.379486713,-3.240129949379999,1.940007726585,-182.998496875,-27670,52.1348546309,7617.1101354600005,0.1637184002202247,0.05125371980903563,0.02450332366779279,0.052176905402793385,604.5708833755916
2031,1,-623,26439,-3565.2234630899998,-3611.70252766,-14.42599530149,4.17281775767,4.0222099199,-11755,36.6323406991,938.8219359,1.8961603393338387,0.545255474054558,0.4819105902340887,1.2183493190803918,263.1878641724931
2032,1,902,462,29.837177366627998,1.355934121348,5.211891159095,0.0,4.718639589715,110,223.225225225,7490.40540541,20.376344012988014,23.549999411250017,102.47162619653368,47.94959162464346,-306.03692129831313
2033,0,2355,-7399,-65742.6454097789,-32048.7362423049,12.56588969824,1.268276153365,3.99004780684,-187614,83.01605217902,2093.68064826,0.0004476136670246595,5.87577638535036,0.00023963669087911243,2.5162011892536182,74.39825043491543
2034,0,142,-5723,-199.51779286446498,-67.711966114865,-9.265688883405,-0.25903024257100005,-3.4862074686430002,-669,-39.1937406855,-2565.61251863,0.0005254689769940157,1.3549999966125,0.0005034776868311049,0.1485606996316618,-683.1669788928391
2035,1,1001,-407,-29.374377423789998,-1.549474290185,-4.977628850828999,0.0,-3.49036664528,-108,-149.5585585583,-5181.07207208,0.3542656111953798,2.0626326942010267,0.025118246876032247,0.2757287014538184,2236.8638455687405
2036,1,-314,24,-5.69142372697,0.025959340583999957,-1.45385660865,-0.234262308266,-2.203664830187,-15,49.837662337699996,1324.084415587,1.371740957635205,0.608478802233817,0.2290475474315481,0.21014554213823222,591.7565006742722
2037,0,-11475,-16278,-1793.3098230109802,-685.0369220699409,-4.434484085315001,-1.2176368641150002,-15.463765503297,-6857,31.085338078300005,83.28747331000022,0.0010178763228207916,0.039588215597624016,0.0012340250029811296,0.022883355069315582,-16.815946896169436
2038,1,-27925,2948,17.430055666000015,50.0833269685,16.9929342785,-0.23901878202899998,3.6610371732999987,339,203.71729489980004,4545.8713969,5.423327095980774,0.04780577624551417,1.1357323859637207,1.2978339331107047,621.1742727020505
2039,0,750,-27764,-28879.519950445,-17954.035712736,32.281047794464996,3.394839309455,22.106073388949998,-87302,23.41749735761,3696.060200681,0.01923751874904578,25.99999913333336,0.009175452387189873,5.90984476912513,199.76153315310643
2040,0,-6872,-3169,-50.29335419210001,-21.60927727908,0.8100433866199994,0.0,-0.7083553174300006,-201,24.829655605,3434.2471775599997,0.12094200740073731,0.1205528538366326,0.3746519081647688,0.8718486817667885,-294.63540211050355
2041,1,7621,3605,79.865088376168,22.951105003204,3.3965006311300003,-0.251336785336,5.1756581218090005,310,171.89556962,3564.65822785,79.40202689290199,40.48704642234691,143.74681276890743,15.710210025086258,-241.04363097983014
2042,0,-290,-170,5.6357286561,0.75786549955,1.63684450364,1.023914561275,1.03940848685,14,-72.5326797381,-3454.4477124200002,0.23034006370075982,0.5874822182254876,2.0692719286387784,1.6510376824524888,-510.7753794930484
2043,0,1759,613,-1647.3564747895,-311.07976646047996,-3.22411352072,-1.50128297157,-6.12714265019,-5003,16.316204230399997,-420.8865963719999,0.3705029013534533,6.3628048586499855,0.028354880044591586,0.05504912279780664,4705.708779374587
2044,0,457,-7225,-296.688013236988,-135.730925266465,-14.670875615897,-4.7066764537350005,-7.899913058527,-1200,-87.1837748344,-3536.78228477,0.0055120714364363214,1.1632725969405957,0.0009771494063917873,0.043832880336930224,7205.825242442911
2045,1,128152,8741,870.75922468542,347.35336162115095,3.687985868562,-0.24143311316000002,33.70131097926,2755,98.984781061,4703.045953483,563.3897615614576,240.98501827530896,253.1272698648632,27.39787064676176,55.92657618171404
2046,1,509,-387,-3095.810668843,-1929.0004401546,-14.330018575729998,-0.25618975899099994,-87.10392636536,-10375,87.35734284,3457.61661463,0.10397166310569665,3.781420744363821,0.04371006633092473,0.03374437358564831,380.6906970005936
2047,0,1906,-360,-79.33855538706,-42.993657112516004,0.45961354659,-1.04319647502,-8.037377482220002,-287,5.34680134685,-1773.2962962919999,0.006495322745993564,22.908045713700623,0.02725762103058026,0.3351849392417875,-528.9138128542023
2048,0,-203,-6675,-51.416111135084,-13.258648885165,0.14837830614000014,2.3083863632500004,7.829231526359999,-216,-253.40639269367003,-12630.840182670001,0.07524489457075983,0.21923076838757397,0.014622302198882761,3.825140699417433,79710.75139843558
2049,0,6627,5886,4324.29477842,4737.9145083270005,11.488348438200001,-0.5085167351390001,5.735030867540001,-1329,-17.1636134635,-1244.6618751800002,0.8311218010641588,10.140689641185256,4.044338894841154,1.6351985992221603,-448.56394417684606
2050,1,729,8927,209.28859372670001,42.491173385799996,13.011400390764999,0.234262308266,7.882193812200001,717,118.06099516909998,-1890.0173649600001,0.8281031113612194,3.680147045293577,4.689511772154561,2.3629985141032366,-2732.0917799169156
2051,0,211,-51,-14.137528470765,-6.318082197315,-3.514063619415,0.0,-3.227213924044,-56,-205.482142857,-10036.5892857,0.47412008257033117,1.6872964114420312,0.007058795252120595,0.10023942258147694,4929.060342471604
2052,1,-1121,358,8.187944522105,2.987085300995,0.4854520116919999,0.0,0.4854520116919999,31,145.65625,2839.40625,4.814319429729095,0.25415834979763247,28.478701715945277,5.83014884894713,-1676.4767496403213
2053,1,14570,-33180,-12453.949858072,-4899.3796110209005,-8.6804715482,-7.161683024395001,-4.048536522300001,-23049,269.6919073035,6434.888424829999,0.03538744479886827,2.1593856925153667,0.021355183036566475,0.7574479690089816,110.2879236397899
2054,0,-64,5538,5126.880789015,1054.0266027363,16.01227787429,3.2923266021149997,5.50358439618,14648,-86.45997095798,-1356.99920951,6.225295318130959,0.915678523167749,47.4348217818841,5.919965005140947,-1726.912025071505
2055,0,5952,-4766,45.2167526776,43.615045538400004,10.38008244615,0.72651579617,9.88948550176,159,-200.82305936030002,-11626.4157035,0.05446552105812824,23.892307600414203,1.866568412505768,4.568573574135097,-21567.5500389317
2056,0,265,-14901,-6880.917504651925,-5013.325627459408,-22.582627904465,-2.285034615005,-18.069141054929,-23956,-21.3249876868,-1406.32539813,0.004650705997303994,1.193430656063189,8.217575751385488e-05,0.019099966553027772,4446.158417681423
2057,0,-31296,-4316,-205.3800041237,5.521500834299999,-0.07337002784000024,2.238629879265,3.6254378771700004,-462,-110.98630430925,-2220.4109714400006,0.9638545795752029,0.0027722015102835226,0.28424492872053964,1.4283256024265278,453.06657568224705
2058,1,679,-2890,-1.764155564500001,-4.5005040128600005,4.921739774755,0.0,3.7141839647549997,-32,385.05984555969997,4262.96782497,0.20337228664131396,227.33325755558081,0.8882444801110772,37.95544172307273,-2327.553188075085
2059,1,-813,9684,374.4829116456,214.29761377969,-0.477635374424,-0.248823417483,0.261444573703,1638,-40.66802562606,-709.58634246,268.10223477850195,0.10264900650921743,25.882239865369474,1.4443700232918073,2327.247575390047
2060,0,-525,397,1522.2744146675602,280.77012531501,75.21071659315999,4.796359083071001,103.10577603083999,3278,-155.4012916042,-716.6768008000004,5.143472905770508,0.26056337991469947,207.58813668054782,78.35734754233448,-936.2368333322011
2061,1,719,166,13.692341153189998,3.69010165007,0.9609037903750001,0.719470677218,3.837413473929,51,-25.209890109899998,2955.72857143,5.943262407132438,3.4965277656370564,5.10326590718644,7.229823177651937,95.05237449610337
2062,0,514,-126,-58.324416610499995,-11.644790266743,-21.10600543975,-1.7788438478880002,-17.59023425933,-187,-108.19660804,-1835.6005025099998,0.17539863320032587,1.5840909072908058,0.03280237135458063,0.11704503399990039,152.9663760763357
2063,0,3116,-13692,-132.923152800988,-55.927243954865,-2.260400222327,-1.020656864805,-2.260400222327,-561,-135.158450704,-5176.5,0.003671189878525293,23.25714269102041,0.0021784009409656782,0.1380907475520953,3885.0303854999856
2064,1,806,22,-0.248823417483,-0.248823417483,1.0337661657550001,0.0,1.536845988585,-1,-77.0,-3047.0,4.677130023869372,5.7976190131094105,0.28770503073257286,16.291326774149834,5011.01161660947
2065,1,-3556,21863,671.4182563157971,474.75298673846504,0.25643994014500004,0.0,3.629399655065,2660,-158.6016980436,-2191.10040605,123.39747729220159,0.5001405678239892,1388.1601727329912,37.11185333620218,-11052.97099091908
2066,0,-3397,-7133,-88.914545375065,-10.336276681265,-14.088979057165,-0.729591653828,-7.970395006115001,-322,-250.058282209,-7562.35276074,0.0008278166151423033,0.1213140196271821,0.0011290602975090355,0.012452559992904632,-2394.7780032229944
2067,0,1258,-22667,-486.74115376075997,-211.09798184301602,6.184147492157,0.93114379852,3.2045103882029995,-1908,-26.9322745842,-3504.5987110919996,0.00027785274336364997,2.7115646221611365,0.004546709682751086,4.779982452871466,-3007.310309064792
2068,1,-74,1018,451.992076543053,139.907031041465,13.338518702464999,2.9431899058249997,13.052019925890999,1794,-822.3380821918,-10071.69232877,170.20247282055448,0.8283062625793358,815.0991864582215,22.9007172564505,-1667.0664900082156
2069,1,125,8994,202.550314077,57.980275925399994,-1.8381087537000003,0.057174096719999845,-1.8886989172100002,849,-72.55535596109999,143.8944228399996,6.539269990006634,1.1604621294474171,2.1788548264524765,0.5506180746951543,1166.8465109447257
2070,1,1034,18,-4.684586746659999,-3.4362342477200007,-7.21329890493,-1.48729194403,-0.2620387627299996,-9,52.1215970961,1060.2313974620001,1.138065521733178,2.192618221231121,0.6495803070159247,0.9490278298901559,74.61258097943686
2071,1,121,6969,650.3199602559,170.05264102646498,4.701416484415001,0.24143311316000002,6.4508672334620005,2330,-37.010993657499995,426.67441859999985,1177.8571323405613,1.4979423806669039,450.99406162447127,11.694798203131006,93.29266025492069
2072,1,28871,2945,31377.13327145,-2812.56979938,-10.78248188532,-2.1680641987900002,-62.06309305744,286,12.385998438699998,-85.7810378900001,0.8409588758549448,7.381741819765309,5.626254507349297,0.0625789527380098,-184.67111674846998
2073,0,-276,25,0.458983351397,0.207646566061,1.0053471413450001,0.251336785336,0.251336785336,2,27.5,528.5,1.7671641738293606,0.41151385839762505,5.566790516225844,3.5007451318489227,-1016.6343676085799
2074,1,1794,1512,111.31206566342,42.885135325065,10.924966178581,3.265756941575,7.485408479260999,460,-44.74210526300001,-3017.7249999999985,20.495164400147406,2.0292598955655423,62.219468235371686,23.51764762716279,-846.542071430294
2075,0,-509,387,3095.810668843,1929.0004401546,14.330018575729998,0.25618975899099994,87.10392636536,10375,-87.35734284,-3457.61661463,9.618005234478835,0.26445086666986867,22.878025053845032,29.634559895697606,-380.6906970005936
2076,1,312,15050,265.43287013178104,53.764226640381,11.46911748987,0.234262308266,11.51201927916,926,172.486228814,5004.14618644,154.2942642108942,1.4528301865706383,457.8514345171563,6.346583078996123,-466.3476762935484
2077,0,-43940,5658,995.4848490911,437.45932656734004,5.605723809243,2.797162879175,12.8967129312,3952,-33.039584364199996,321.25779317000024,6.577454362521092,0.007274863313739215,96.68690154454578,3.5414401575350145,-4973.846656536685
2078,1,37883,6635,44.829081683965,5.043062414235,1.16539622768,0.4709384672129999,0.65992621703,170,396.432748538,14225.1754386,468.411313069596,39.89425047238783,447.0411601786758,1.4030446008032236,4546.832258354386
2079,1,-17497,13560,-439.66151063899997,-334.2659335866,-24.92949012227,-6.046396522249999,-29.479355873369997,-1200,111.68915492939999,3791.6543662,44.55842960614669,0.0079378579118933,0.23253480819299036,0.08169453226377693,4658.564736138572
2080,0,-306,-8602,-3920.7050309792003,-1574.285947201465,2.730061974216,0.0,-9.972568012739998,-10530,10.674285376299999,-44.719059730000026,0.0027058701091727823,0.662251654898177,0.0031864271534368387,0.21705976414803377,6.515035936089852
2081,0,-12197,-853,-48.429767259065,-13.094314310065,-17.539424944082,-1.7475216549850001,-13.589951547082,-168,-184.711764706,-10791.7470588,0.029913090343602164,0.012548575128517763,0.0020709416037669862,0.025060605209273626,2024.0038548836924
2082,0,-432,-6246,-660.2835824564651,-145.43882793546499,-4.9294725314350005,-2.2133867866049997,-5.96074092845,-2302,-60.5965884861,-2013.16460554,0.0010515682442863283,0.07692307675871138,0.00015218924947105065,0.054618365295982366,484.1583779957019
2083,1,232,12605,13540.3928842443,1851.6313070229,-24.43720325,12.997879960465,-24.2807044928,35498,6.8428065908,606.11392138,940.7661252847415,232.99976700023302,337.5196921074366,0.43043720117415796,112.44831461347911
2084,1,1737,68,5.57089140527,1.102393941367,4.146475286936001,0.995822621816,3.177391219435,24,18.606896551699997,863.7931034500002,1.6959514163174287,5.865546202057294,5.945418016503003,6.329732268621738,-1247.0990596545482
2085,1,-118979,11409,1356.8347789063,556.5820138170001,-8.4254101192,0.759853520475,2.3998215998,4764,-84.87616798239999,-1637.77632008,8.741346711298718,0.006056606295478375,22.332785816148125,1.3620240799529748,-975.7636358369541
2086,1,-5277,-374,11.580313659740002,3.3639577261899998,5.97563069247,4.626010176305,9.866685556383999,24,-53.113881401600004,-828.4946091659999,0.12870387199987204,0.10680433308957273,2.609183493351152,12.956806820330884,-570.5511768833436
2087,1,16,-3166,-65281.478489862995,-31852.85639055,5.09787069334,0.0,5.34294174735,-185793,48.18388707972,3791.9530255500003,0.05945545458873076,1.0331262918568813,0.007252685899964872,3.0302952590321666,465.16712756468036
2088,1,-121,5752,482.1343584234,203.84702912623,-11.05072263146,-1.6841280738420001,-3.94129644082,1985,-47.168790849800004,-842.7200980400003,32.84592543353723,0.8199404749703266,44.34952405762719,0.43830239309574903,-249.7076588568379
2089,0,37279,15137,-829.354696634,-398.49445982720005,0.6522978125000005,-1.5525928396100002,-13.611414889719999,-3303,195.27126956749998,4700.31307845,0.6852074423567923,116.77329156281587,0.17550029758566754,0.24260181376500578,1245.51021624429
2090,0,-28305,-1630,-15.132524440545,-3.6860556281349997,-8.103827839914999,-0.231919685184,-6.888311598255,-65,-75.5303030303,-1904.89393939,0.03688013231474683,0.05042270531231808,0.01931066416874731,0.014380598824806044,369.63002188180644
2091,1,-167,6431,1577.377762747,260.7953723284,-2.79214855361,1.017506525596,-3.3429189956100007,4744,-91.6121505853,-2252.79064473,31.157985362412482,0.6626262612876237,14.361670941398971,0.6598231430308866,225.50447988587803
